id,order_id,user_id,product_id,status,created_at,shipped_at,delivered_at,returned_at,sale_price
177925,122540,97328,26878,Shipped,2024-04-03 07:23:21.000000 UTC,2024-04-04 12:03:00.000000 UTC,,,64.879997253417969
70331,48514,38540,18632,Cancelled,2024-04-09 15:17:14.000000 UTC,,,,64.930000305175781
145531,100287,79700,23856,Cancelled,2024-04-12 22:53:28.066413 UTC,,,,64.930000305175781
61112,42173,33535,21835,Cancelled,2024-04-04 06:12:19.000000 UTC,,,,64.949996948242188
168610,116120,92166,17399,Cancelled,2024-04-10 00:40:16.855647 UTC,,,,64.949996948242188
7713,5324,4317,2417,Complete,2024-04-11 09:56:41.917920 UTC,2024-04-11 16:30:20.917920 UTC,2024-04-15 10:35:20.917920 UTC,,64.949996948242188
25105,17296,13787,18819,Complete,2024-04-08 12:40:57.000000 UTC,2024-04-05 12:43:00.000000 UTC,2024-04-07 12:24:00.000000 UTC,,64.949996948242188
60169,41518,32994,18864,Complete,2024-04-04 22:38:58.000000 UTC,2024-04-06 00:14:00.000000 UTC,2024-04-06 19:33:00.000000 UTC,,64.949996948242188
64103,44224,35131,18828,Complete,2024-04-03 15:37:06.000000 UTC,2024-04-05 18:11:00.000000 UTC,2024-04-07 23:00:00.000000 UTC,,64.949996948242188
69358,47833,37991,27826,Complete,2024-04-03 10:49:18.000000 UTC,2024-04-04 04:13:00.000000 UTC,2024-04-06 22:32:00.000000 UTC,,64.949996948242188
69954,48244,38336,5284,Complete,2024-04-09 11:57:06.000000 UTC,2024-04-10 13:17:00.000000 UTC,2024-04-14 16:05:00.000000 UTC,,64.949996948242188
143721,99049,78714,22852,Complete,2024-04-09 22:19:01.887902 UTC,2024-04-12 10:52:22.887902 UTC,2024-04-12 22:44:22.887902 UTC,,64.949996948242188
150569,103739,82408,3747,Complete,2024-04-06 15:39:05.000000 UTC,2024-04-07 01:12:00.000000 UTC,2024-04-07 12:33:00.000000 UTC,,64.949996948242188
69384,47847,38006,17109,Processing,2024-04-11 15:58:16.101048 UTC,,,,64.949996948242188
93340,64324,51148,2974,Processing,2024-04-10 01:19:42.000000 UTC,,,,64.949996948242188
93605,64505,51269,23268,Processing,2024-04-07 22:53:29.000000 UTC,,,,64.949996948242188
173603,119581,94935,16334,Processing,2024-04-08 10:47:44.814409 UTC,,,,64.949996948242188
48448,33431,26537,27826,Returned,2024-04-01 05:40:41.000000 UTC,2024-04-03 04:03:00.000000 UTC,2024-04-05 22:16:00.000000 UTC,2024-04-06 01:10:00.000000 UTC,64.949996948242188
92900,64009,50892,27310,Returned,2024-04-15 06:05:59.754270 UTC,2024-04-14 08:01:19.754270 UTC,2024-04-14 13:38:19.754270 UTC,2024-04-16 23:04:19.754270 UTC,64.949996948242188
92901,64009,50892,17109,Returned,2024-04-13 07:38:49.754270 UTC,2024-04-14 08:01:19.754270 UTC,2024-04-14 13:38:19.754270 UTC,2024-04-16 23:04:19.754270 UTC,64.949996948242188
153960,106049,84234,17109,Returned,2024-04-10 06:29:20.177675 UTC,2024-04-11 16:14:33.177675 UTC,2024-04-15 12:37:33.177675 UTC,2024-04-15 23:40:33.177675 UTC,64.949996948242188
162402,111856,88800,20791,Returned,2024-04-10 11:06:33.000000 UTC,2024-04-11 23:41:00.000000 UTC,2024-04-16 00:46:00.000000 UTC,2024-04-18 01:13:00.000000 UTC,64.949996948242188
141706,97668,77655,28250,Shipped,2024-04-08 17:51:48.830239 UTC,2024-04-07 18:29:57.830239 UTC,,,64.949996948242188
149256,102850,81718,22779,Shipped,2024-04-09 06:04:17.000000 UTC,2024-04-09 21:59:00.000000 UTC,,,64.949996948242188
52484,36216,28735,21094,Cancelled,2024-04-06 02:42:34.000000 UTC,,,,64.989997863769531
53856,37141,29464,22445,Complete,2024-04-06 11:35:10.000000 UTC,2024-04-08 12:49:00.000000 UTC,2024-04-11 09:54:00.000000 UTC,,64.989997863769531
65800,45407,36023,27948,Complete,2024-04-11 05:30:30.379150 UTC,2024-04-13 04:04:08.379150 UTC,2024-04-16 23:09:08.379150 UTC,,64.989997863769531
89218,61446,48915,14563,Complete,2024-04-16 16:36:40.284631 UTC,2024-04-14 05:04:33.284631 UTC,2024-04-15 02:16:33.284631 UTC,,64.989997863769531
111845,77064,61296,22436,Complete,2024-04-02 06:46:47.000000 UTC,2024-04-02 09:56:00.000000 UTC,2024-04-03 10:44:00.000000 UTC,,64.989997863769531
39627,27375,21683,22384,Processing,2024-04-06 12:48:15.000000 UTC,,,,64.989997863769531
78520,54102,43027,21094,Processing,2024-04-11 18:08:18.943317 UTC,,,,64.989997863769531
138738,95606,75992,22613,Processing,2024-04-03 22:07:50.000000 UTC,,,,64.989997863769531
164622,113368,90000,22433,Processing,2024-04-06 23:45:50.000000 UTC,,,,64.989997863769531
176491,121549,96514,17870,Processing,2024-04-03 10:00:41.000000 UTC,,,,64.989997863769531
179516,123643,98208,12177,Processing,2024-04-11 16:04:00.000000 UTC,,,,64.989997863769531
69635,48020,38156,21094,Returned,2024-04-08 16:01:33.000000 UTC,2024-04-07 18:28:00.000000 UTC,2024-04-09 17:37:00.000000 UTC,2024-04-12 03:38:00.000000 UTC,64.989997863769531
109552,75482,60052,1674,Returned,2024-04-02 06:51:06.000000 UTC,2024-04-03 10:51:00.000000 UTC,2024-04-07 11:52:00.000000 UTC,2024-04-09 07:01:00.000000 UTC,64.989997863769531
44030,30410,24145,27948,Shipped,2024-04-10 09:34:51.000000 UTC,2024-04-13 01:10:00.000000 UTC,,,64.989997863769531
49615,34251,27191,28086,Shipped,2024-04-05 09:34:01.000000 UTC,2024-04-06 00:22:00.000000 UTC,,,64.989997863769531
110574,76197,60607,22613,Shipped,2024-04-08 10:24:59.000000 UTC,2024-04-11 02:18:00.000000 UTC,,,64.989997863769531
120498,83057,66080,1169,Shipped,2024-04-12 00:08:47.000000 UTC,2024-04-14 03:21:00.000000 UTC,,,64.989997863769531
125916,86826,69105,22436,Shipped,2024-04-04 06:51:57.000000 UTC,2024-04-05 21:22:00.000000 UTC,,,64.989997863769531
176268,121384,96394,1674,Shipped,2024-04-09 01:01:29.000000 UTC,2024-04-10 18:59:00.000000 UTC,,,64.989997863769531
3275,2261,1811,21658,Cancelled,2024-04-11 14:37:48.000000 UTC,,,,65.0
9160,6313,5051,22995,Cancelled,2024-04-12 05:52:06.000000 UTC,,,,65.0
25912,17852,14217,17953,Cancelled,2024-04-10 06:22:01.392587 UTC,,,,65.0
33847,23394,18596,21701,Cancelled,2024-04-11 11:42:38.000000 UTC,,,,65.0
46324,31990,25414,2163,Cancelled,2024-04-10 06:56:03.754981 UTC,,,,65.0
89533,61657,49086,28851,Cancelled,2024-04-09 04:26:01.000000 UTC,,,,65.0
121441,83715,66611,21869,Cancelled,2024-04-07 16:46:40.000000 UTC,,,,65.0
173808,119717,95045,28851,Cancelled,2024-04-02 07:46:07.000000 UTC,,,,65.0
10290,7090,5685,27401,Complete,2024-04-12 14:04:53.000000 UTC,2024-04-12 12:11:00.000000 UTC,2024-04-13 01:54:00.000000 UTC,,65.0
20345,14048,11200,12013,Complete,2024-04-09 01:41:32.000000 UTC,2024-04-11 18:26:00.000000 UTC,2024-04-14 21:53:00.000000 UTC,,65.0
44124,30475,24194,11918,Complete,2024-04-03 13:10:08.000000 UTC,2024-04-03 13:52:00.000000 UTC,2024-04-07 15:42:00.000000 UTC,,65.0
44410,30667,24346,22983,Complete,2024-04-04 13:10:41.000000 UTC,2024-04-05 23:17:00.000000 UTC,2024-04-08 03:48:00.000000 UTC,,65.0
58872,40652,32294,3008,Complete,2024-04-05 23:32:49.000000 UTC,2024-04-05 08:35:00.000000 UTC,2024-04-09 21:04:00.000000 UTC,,65.0
62374,43013,34205,22755,Complete,2024-04-15 03:24:58.576313 UTC,2024-04-13 09:33:24.576313 UTC,2024-04-17 22:34:24.576313 UTC,,65.0
65679,45327,35969,24052,Complete,2024-03-31 23:55:41.000000 UTC,2024-04-01 15:14:00.000000 UTC,2024-04-03 04:30:00.000000 UTC,,65.0
72125,49736,39526,22995,Complete,2024-04-13 05:25:33.000000 UTC,2024-04-10 20:06:00.000000 UTC,2024-04-12 14:24:00.000000 UTC,,65.0
75739,52221,41505,21701,Complete,2024-04-03 15:53:52.000000 UTC,2024-04-06 17:19:00.000000 UTC,2024-04-06 23:01:00.000000 UTC,,65.0
76601,52810,41996,10481,Complete,2024-04-11 06:26:26.507611 UTC,2024-04-12 17:37:40.507611 UTC,2024-04-14 19:14:40.507611 UTC,,65.0
87555,60312,47999,27112,Complete,2024-04-08 17:55:54.000000 UTC,2024-04-11 17:01:00.000000 UTC,2024-04-13 06:06:00.000000 UTC,,65.0
94781,65300,51920,21865,Complete,2024-04-09 13:26:35.000000 UTC,2024-04-10 20:30:00.000000 UTC,2024-04-15 16:58:00.000000 UTC,,65.0
96971,66822,53118,18806,Complete,2024-04-16 00:58:14.541399 UTC,2024-04-12 15:51:11.541399 UTC,2024-04-17 13:33:11.541399 UTC,,65.0
99952,68873,54771,27800,Complete,2024-04-10 04:51:55.232615 UTC,2024-04-12 00:36:50.232615 UTC,2024-04-16 17:57:50.232615 UTC,,65.0
118976,81997,65226,1678,Complete,2024-04-09 18:16:31.456373 UTC,2024-04-11 16:37:55.456373 UTC,2024-04-12 06:42:55.456373 UTC,,65.0
119485,82340,65514,26702,Complete,2024-04-06 04:31:23.000000 UTC,2024-04-05 00:35:00.000000 UTC,2024-04-06 11:37:00.000000 UTC,,65.0
120824,83282,66260,2169,Complete,2024-04-12 06:33:33.577729 UTC,2024-04-15 08:56:19.577729 UTC,2024-04-15 12:19:19.577729 UTC,,65.0
122355,84349,67114,29111,Complete,2024-04-10 23:20:39.814414 UTC,2024-04-12 00:09:39.814414 UTC,2024-04-15 12:22:39.814414 UTC,,65.0
128794,88798,70645,11989,Complete,2024-04-11 18:42:01.328678 UTC,2024-04-12 22:24:12.328678 UTC,2024-04-15 22:36:12.328678 UTC,,65.0
155585,107152,85049,27498,Complete,2024-04-10 16:16:18.536531 UTC,2024-04-12 21:26:52.536531 UTC,2024-04-17 07:45:52.536531 UTC,,65.0
4768,3321,2680,17263,Processing,2024-04-02 11:45:38.000000 UTC,,,,65.0
19639,13556,10819,27408,Processing,2024-04-09 21:20:36.668463 UTC,,,,65.0
23081,15902,12711,503,Processing,2024-04-10 06:42:05.000000 UTC,,,,65.0
52273,36083,28635,18806,Processing,2024-04-04 09:45:33.000000 UTC,,,,65.0
56507,39008,30949,2537,Processing,2024-04-12 12:09:50.277090 UTC,,,,65.0
57043,39383,31262,17953,Processing,2024-04-11 09:29:14.793751 UTC,,,,65.0
57565,39755,31576,10481,Processing,2024-04-10 04:27:46.297956 UTC,,,,65.0
59241,40888,32483,1928,Processing,2024-04-07 04:53:07.000000 UTC,,,,65.0
64962,44828,35599,21869,Processing,2024-04-13 15:26:59.177764 UTC,,,,65.0
89246,61462,48930,8557,Processing,2024-04-09 14:53:18.000000 UTC,,,,65.0
93809,64647,51392,7075,Processing,2024-04-04 06:33:04.000000 UTC,,,,65.0
108687,74892,59586,2537,Processing,2024-04-09 23:25:28.032552 UTC,,,,65.0
116128,80089,63696,3087,Processing,2024-04-10 01:34:18.627248 UTC,,,,65.0
118757,81847,65089,12718,Processing,2024-04-11 02:31:47.000000 UTC,,,,65.0
135671,93492,74338,3790,Processing,2024-04-11 01:30:59.000000 UTC,,,,65.0
147431,101625,80788,27530,Processing,2024-04-02 23:53:34.000000 UTC,,,,65.0
150770,103874,82524,3790,Processing,2024-04-13 23:38:08.644144 UTC,,,,65.0
163379,112521,89324,27594,Processing,2024-04-12 01:08:16.709974 UTC,,,,65.0
167732,115511,91660,21865,Processing,2024-04-01 12:20:48.000000 UTC,,,,65.0
4062,2838,2263,16821,Returned,2024-04-11 16:10:26.355717 UTC,2024-04-11 02:39:32.355717 UTC,2024-04-15 18:47:32.355717 UTC,2024-04-15 21:50:32.355717 UTC,65.0
30383,20995,16669,21802,Returned,2024-04-01 07:21:35.000000 UTC,2024-04-03 11:07:00.000000 UTC,2024-04-07 13:54:00.000000 UTC,2024-04-08 19:01:00.000000 UTC,65.0
119200,82146,65352,27657,Returned,2024-04-11 00:32:50.389927 UTC,2024-04-12 12:48:58.389927 UTC,2024-04-17 00:41:58.389927 UTC,2024-04-18 10:59:58.389927 UTC,65.0
129310,89158,70935,27647,Returned,2024-04-12 17:24:33.000000 UTC,2024-04-12 23:48:00.000000 UTC,2024-04-17 12:48:00.000000 UTC,2024-04-17 23:42:00.000000 UTC,65.0
135677,93496,74341,22838,Returned,2024-04-07 15:25:41.000000 UTC,2024-04-09 00:41:00.000000 UTC,2024-04-10 17:54:00.000000 UTC,2024-04-11 03:19:00.000000 UTC,65.0
141420,97467,77492,27790,Returned,2024-04-09 03:37:43.000000 UTC,2024-04-10 08:37:00.000000 UTC,2024-04-12 13:38:00.000000 UTC,2024-04-15 08:44:00.000000 UTC,65.0
158008,108847,86338,12802,Returned,2024-04-11 06:47:56.935592 UTC,2024-04-11 11:02:22.935592 UTC,2024-04-12 22:34:22.935592 UTC,2024-04-13 03:31:22.935592 UTC,65.0
175306,120731,95877,21767,Returned,2024-04-09 23:43:26.963900 UTC,2024-04-11 23:01:11.963900 UTC,2024-04-16 12:38:11.963900 UTC,2024-04-18 23:32:11.963900 UTC,65.0
946,660,546,22441,Shipped,2024-04-12 14:58:39.000000 UTC,2024-04-13 11:52:00.000000 UTC,,,65.0
14274,9825,7857,8557,Shipped,2024-04-10 08:17:30.729870 UTC,2024-04-12 01:41:47.729870 UTC,,,65.0
23983,16536,13208,26631,Shipped,2024-04-03 12:21:54.000000 UTC,2024-04-04 20:19:00.000000 UTC,,,65.0
29860,20628,16381,27770,Shipped,2024-04-11 04:31:16.072722 UTC,2024-04-11 18:54:14.072722 UTC,,,65.0
43913,30327,24084,10045,Shipped,2024-04-12 00:11:00.033499 UTC,2024-04-13 03:52:20.033499 UTC,,,65.0
88422,60909,48491,27701,Shipped,2024-04-12 02:35:14.526236 UTC,2024-04-14 18:50:23.526236 UTC,,,65.0
88975,61287,48783,2169,Shipped,2024-04-10 16:55:24.000000 UTC,2024-04-13 06:54:00.000000 UTC,,,65.0
92410,63665,50655,27681,Shipped,2024-04-06 14:50:45.000000 UTC,2024-04-08 21:12:00.000000 UTC,,,65.0
94551,65146,51803,21813,Shipped,2024-04-11 00:14:39.172982 UTC,2024-04-11 07:57:41.172982 UTC,,,65.0
104667,72161,57413,16434,Shipped,2024-04-10 12:17:37.734729 UTC,2024-04-11 18:01:51.734729 UTC,,,65.0
119196,82144,65352,28300,Shipped,2024-04-07 23:32:50.389927 UTC,2024-04-08 02:51:58.389927 UTC,,,65.0
122919,84737,67442,28601,Shipped,2024-04-15 14:52:02.408222 UTC,2024-04-15 12:09:47.408222 UTC,,,65.0
130566,89997,71601,23225,Shipped,2024-04-10 06:09:42.000000 UTC,2024-04-11 23:39:00.000000 UTC,,,65.0
130759,90127,71704,29111,Shipped,2024-04-05 10:15:10.000000 UTC,2024-04-06 15:42:00.000000 UTC,,,65.0
152771,105255,83608,27636,Shipped,2024-04-11 06:29:26.412232 UTC,2024-04-11 17:51:18.412232 UTC,,,65.0
154497,106417,84511,26976,Shipped,2024-04-06 03:58:12.000000 UTC,2024-04-05 05:27:00.000000 UTC,,,65.0
158588,109237,86659,10525,Shipped,2024-04-09 02:23:48.378102 UTC,2024-04-09 16:57:30.378102 UTC,,,65.0
176015,121217,96273,22208,Shipped,2024-04-05 01:06:13.000000 UTC,2024-04-07 03:57:00.000000 UTC,,,65.0
176817,121782,96708,16537,Shipped,2024-04-10 06:31:56.424649 UTC,2024-04-11 12:17:34.424649 UTC,,,65.0
176992,121891,96806,26377,Shipped,2024-04-09 23:34:18.000000 UTC,2024-04-11 19:41:00.000000 UTC,,,65.0
178035,122619,97386,27467,Shipped,2024-04-11 13:31:52.000000 UTC,2024-04-10 19:36:00.000000 UTC,,,65.0
144693,99739,79278,5699,Complete,2024-04-11 22:40:02.121551 UTC,2024-04-12 04:15:36.121551 UTC,2024-04-12 13:10:36.121551 UTC,,65.139999389648438
93859,64679,51414,5699,Shipped,2024-04-10 09:43:31.000000 UTC,2024-04-12 00:09:00.000000 UTC,,,65.139999389648438
100308,69138,54985,1061,Complete,2024-04-09 01:21:52.103680 UTC,2024-04-10 10:57:55.103680 UTC,2024-04-12 12:43:55.103680 UTC,,65.209999084472656
18138,12528,9990,13225,Returned,2024-04-13 23:25:45.125803 UTC,2024-04-11 17:14:38.125803 UTC,2024-04-13 11:07:38.125803 UTC,2024-04-16 06:22:38.125803 UTC,65.25
113908,78527,62433,16690,Shipped,2024-04-11 09:18:15.012964 UTC,2024-04-14 01:51:50.012964 UTC,,,65.300003051757812
7111,4895,3958,12754,Complete,2024-04-09 01:16:27.483851 UTC,2024-04-11 18:37:12.483851 UTC,2024-04-15 00:53:12.483851 UTC,,65.3499984741211
17507,12069,9609,12754,Complete,2024-04-09 00:45:13.319166 UTC,2024-04-10 03:00:29.319166 UTC,2024-04-11 18:13:29.319166 UTC,,65.3499984741211
110175,75911,60373,12754,Complete,2024-04-09 08:08:52.000000 UTC,2024-04-09 15:59:00.000000 UTC,2024-04-09 22:05:00.000000 UTC,,65.3499984741211
130048,89649,71337,3966,Returned,2024-04-08 11:04:56.000000 UTC,2024-04-08 17:48:00.000000 UTC,2024-04-13 01:42:00.000000 UTC,2024-04-14 15:46:00.000000 UTC,65.4000015258789
82035,56513,44972,3807,Shipped,2024-04-01 12:53:11.000000 UTC,2024-04-02 11:57:00.000000 UTC,,,65.4000015258789
34167,23615,18777,17412,Complete,2024-04-11 01:37:57.057371 UTC,2024-04-13 15:49:13.057371 UTC,2024-04-16 06:12:13.057371 UTC,,65.4800033569336
116853,80581,64080,5648,Shipped,2024-04-11 15:13:15.736954 UTC,2024-04-08 02:58:28.736954 UTC,,,65.610000610351562
38281,26451,20978,14632,Complete,2024-04-09 12:21:25.768896 UTC,2024-04-12 04:35:05.768896 UTC,2024-04-13 19:54:05.768896 UTC,,65.75
153741,105906,84124,14632,Complete,2024-04-08 01:27:16.000000 UTC,2024-04-08 02:23:00.000000 UTC,2024-04-11 12:57:00.000000 UTC,,65.75
107559,74116,58984,14632,Processing,2024-04-01 13:29:01.000000 UTC,,,,65.75
24999,17223,13739,1399,Processing,2024-04-11 10:18:16.000000 UTC,,,,65.830001831054688
88607,61031,48576,21028,Returned,2024-04-10 11:35:45.000000 UTC,2024-04-11 01:21:00.000000 UTC,2024-04-13 14:23:00.000000 UTC,2024-04-14 03:09:00.000000 UTC,65.9000015258789
132612,91412,72713,13108,Returned,2024-04-09 12:05:56.000000 UTC,2024-04-09 14:46:00.000000 UTC,2024-04-11 05:31:00.000000 UTC,2024-04-13 19:20:00.000000 UTC,65.949996948242188
168539,116069,92134,12906,Returned,2024-04-06 06:31:53.000000 UTC,2024-04-03 17:17:00.000000 UTC,2024-04-03 21:35:00.000000 UTC,2024-04-06 17:01:00.000000 UTC,65.949996948242188
14391,9910,7911,10279,Cancelled,2024-04-12 06:18:56.055978 UTC,,,,65.989997863769531
110329,76017,60461,10279,Cancelled,2024-04-13 16:54:21.000000 UTC,,,,65.989997863769531
54146,37336,29628,2170,Processing,2024-04-12 22:58:29.933454 UTC,,,,65.989997863769531
20577,14204,11325,365,Shipped,2024-04-05 23:35:31.000000 UTC,2024-04-08 18:03:00.000000 UTC,,,65.989997863769531
25826,17799,14176,14349,Cancelled,2024-04-09 02:04:27.000000 UTC,,,,66.0
69116,47658,37869,8620,Cancelled,2024-04-12 00:30:17.831822 UTC,,,,66.0
151031,104045,82663,1545,Cancelled,2024-04-10 05:50:47.958833 UTC,,,,66.0
10533,7253,5814,11707,Complete,2024-04-09 14:16:26.726827 UTC,2024-04-12 05:24:56.726827 UTC,2024-04-15 10:13:56.726827 UTC,,66.0
126893,87506,69636,12972,Complete,2024-04-04 04:50:29.000000 UTC,2024-04-05 08:12:00.000000 UTC,2024-04-08 18:33:00.000000 UTC,,66.0
173128,119236,94652,17605,Complete,2024-04-05 02:27:19.000000 UTC,2024-04-05 19:31:00.000000 UTC,2024-04-06 19:04:00.000000 UTC,,66.0
45792,31608,25130,91,Processing,2024-03-31 23:26:07.000000 UTC,,,,66.0
127432,87882,69924,10436,Processing,2024-04-03 15:04:08.000000 UTC,,,,66.0
169251,116577,92556,17606,Returned,2024-04-10 13:42:20.000000 UTC,2024-04-11 23:16:00.000000 UTC,2024-04-16 06:11:00.000000 UTC,2024-04-16 11:23:00.000000 UTC,66.0
10318,7105,5693,16155,Shipped,2024-04-05 05:13:25.000000 UTC,2024-04-05 06:03:00.000000 UTC,,,66.0
92253,63556,50579,18560,Shipped,2024-04-08 00:02:47.278276 UTC,2024-04-10 22:05:12.278276 UTC,,,66.0
97485,67182,53392,17605,Shipped,2024-04-07 12:25:25.000000 UTC,2024-04-07 20:34:00.000000 UTC,,,66.0
116710,80486,64004,12178,Shipped,2024-04-01 15:03:25.000000 UTC,2024-04-01 22:20:00.000000 UTC,,,66.0
166962,114992,91259,14383,Shipped,2024-04-05 10:23:52.000000 UTC,2024-04-06 21:13:00.000000 UTC,,,66.0
86767,59772,47571,7063,Complete,2024-04-08 14:01:31.000000 UTC,2024-04-07 09:56:00.000000 UTC,2024-04-11 00:11:00.000000 UTC,,66.050003051757812
111867,77081,61308,5402,Processing,2024-04-06 08:34:50.000000 UTC,,,,66.169998168945312
83371,57416,45687,1094,Returned,2024-04-15 15:22:11.340821 UTC,2024-04-13 08:52:17.340821 UTC,2024-04-18 01:41:17.340821 UTC,2024-04-20 05:46:17.340821 UTC,66.169998168945312
85484,58886,46862,12865,Returned,2024-04-09 23:48:34.456668 UTC,2024-04-10 07:27:45.456668 UTC,2024-04-14 23:39:45.456668 UTC,2024-04-16 19:09:45.456668 UTC,66.209999084472656
100309,69139,54985,4724,Processing,2024-04-09 04:55:57.103680 UTC,,,,66.330001831054688
38209,26401,20933,20447,Complete,2024-04-10 15:24:44.675759 UTC,2024-04-10 22:02:04.675759 UTC,2024-04-12 17:02:04.675759 UTC,,66.5
56421,38948,30908,20346,Complete,2024-04-08 09:49:13.000000 UTC,2024-04-08 23:34:00.000000 UTC,2024-04-11 18:40:00.000000 UTC,,66.5
3936,2751,2206,20346,Processing,2024-04-09 18:07:14.000000 UTC,,,,66.5
100642,69370,55170,26525,Shipped,2024-04-04 23:13:28.000000 UTC,2024-04-07 03:22:00.000000 UTC,,,66.5
139444,96114,76375,3267,Shipped,2024-04-10 09:18:39.189126 UTC,2024-04-10 22:45:28.189126 UTC,,,66.5999984741211
146128,100713,80055,21346,Shipped,2024-04-02 06:51:13.000000 UTC,2024-04-03 10:07:00.000000 UTC,,,66.699996948242188
70181,48409,38475,8103,Cancelled,2024-04-09 21:16:16.713307 UTC,,,,66.989997863769531
84432,58154,46313,8831,Complete,2024-04-07 08:12:57.000000 UTC,2024-04-08 13:11:00.000000 UTC,2024-04-11 04:40:00.000000 UTC,,66.989997863769531
109486,75437,60020,8831,Complete,2024-04-10 03:15:39.000000 UTC,2024-04-11 22:24:00.000000 UTC,2024-04-12 03:31:00.000000 UTC,,66.989997863769531
122699,84589,67313,18175,Shipped,2024-04-10 00:39:38.416980 UTC,2024-04-10 03:22:44.416980 UTC,,,67.0
89970,61974,49352,21090,Complete,2024-04-07 00:12:16.000000 UTC,2024-04-09 09:49:00.000000 UTC,2024-04-09 18:41:00.000000 UTC,,67.220001220703125
24004,16549,13218,15676,Cancelled,2024-04-11 07:53:08.044274 UTC,,,,67.300003051757812
132216,91128,72492,15676,Cancelled,2024-04-11 15:34:41.264323 UTC,,,,67.300003051757812
7524,5189,4202,3518,Shipped,2024-04-13 06:23:44.292442 UTC,2024-04-09 13:31:18.292442 UTC,,,67.470001220703125
124540,85863,68335,9802,Processing,2024-04-09 22:59:18.348077 UTC,,,,67.489997863769531
131775,90834,72284,4867,Complete,2024-04-07 03:34:23.000000 UTC,2024-04-09 07:13:00.000000 UTC,2024-04-12 12:10:00.000000 UTC,,67.5
116967,80662,64150,3897,Complete,2024-04-07 23:04:14.000000 UTC,2024-04-10 05:51:00.000000 UTC,2024-04-11 20:10:00.000000 UTC,,67.760002136230469
23278,16040,12817,3215,Cancelled,2024-04-13 00:57:35.745931 UTC,,,,67.919998168945312
96285,66341,52748,21030,Cancelled,2024-04-06 15:41:40.000000 UTC,,,,67.949996948242188
159425,109808,87113,21053,Cancelled,2024-04-10 05:46:11.000000 UTC,,,,67.949996948242188
128313,88467,70392,847,Processing,2024-04-08 06:17:43.417932 UTC,,,,67.9800033569336
43087,29751,23615,24258,Cancelled,2024-04-10 12:53:27.000000 UTC,,,,67.989997863769531
177939,122550,97336,3829,Cancelled,2024-04-11 11:29:12.485460 UTC,,,,67.989997863769531
38009,26249,20814,3310,Complete,2024-04-10 10:11:42.000000 UTC,2024-04-10 17:06:00.000000 UTC,2024-04-11 11:02:00.000000 UTC,,67.989997863769531
162071,111635,88614,24421,Processing,2024-04-04 09:40:40.000000 UTC,,,,67.989997863769531
32041,22142,17581,18190,Shipped,2024-04-03 06:35:28.000000 UTC,2024-04-03 22:54:00.000000 UTC,,,67.989997863769531
141826,97754,77728,24258,Shipped,2024-04-07 23:56:00.000000 UTC,2024-04-08 17:07:00.000000 UTC,,,67.989997863769531
177511,122249,97100,19113,Shipped,2024-04-10 04:26:33.000000 UTC,2024-04-10 19:58:00.000000 UTC,,,67.989997863769531
1252,864,703,13272,Cancelled,2024-04-11 05:46:29.208579 UTC,,,,68.0
5633,3906,3143,23019,Cancelled,2024-04-12 14:29:14.993385 UTC,,,,68.0
96267,66328,52739,5018,Cancelled,2024-04-11 23:20:41.000000 UTC,,,,68.0
104867,72302,57536,21642,Cancelled,2024-04-12 14:42:33.533367 UTC,,,,68.0
8060,5575,4506,11266,Complete,2024-04-10 00:57:33.477699 UTC,2024-04-12 21:40:25.477699 UTC,2024-04-16 14:00:25.477699 UTC,,68.0
26133,18012,14335,11531,Complete,2024-04-12 14:11:39.967972 UTC,2024-04-14 04:06:19.967972 UTC,2024-04-14 22:19:19.967972 UTC,,68.0
38407,26540,21039,20817,Complete,2024-04-12 13:37:24.273277 UTC,2024-04-15 04:34:07.273277 UTC,2024-04-18 23:46:07.273277 UTC,,68.0
39129,27021,21422,21642,Complete,2024-04-01 01:19:56.000000 UTC,2024-04-03 18:45:00.000000 UTC,2024-04-07 11:28:00.000000 UTC,,68.0
39402,27214,21556,11531,Complete,2024-04-09 23:23:42.000000 UTC,2024-04-08 10:52:00.000000 UTC,2024-04-12 03:48:00.000000 UTC,,68.0
88810,61178,48691,21381,Complete,2024-04-02 03:25:52.000000 UTC,2024-04-04 18:42:00.000000 UTC,2024-04-05 12:34:00.000000 UTC,,68.0
89046,61336,48827,14816,Complete,2024-04-05 15:50:47.000000 UTC,2024-04-03 04:50:00.000000 UTC,2024-04-08 00:33:00.000000 UTC,,68.0
96541,66513,52875,17082,Complete,2024-04-11 15:30:17.822794 UTC,2024-04-11 01:57:05.822794 UTC,2024-04-14 03:16:05.822794 UTC,,68.0
104044,71724,57059,1695,Complete,2024-04-05 05:24:53.000000 UTC,2024-04-05 10:59:00.000000 UTC,2024-04-06 13:02:00.000000 UTC,,68.0
121683,83888,66749,16793,Complete,2024-04-11 13:51:45.414526 UTC,2024-04-11 06:03:31.414526 UTC,2024-04-14 19:39:31.414526 UTC,,68.0
138002,95105,75612,20812,Complete,2024-04-09 06:54:26.485646 UTC,2024-04-09 15:35:10.485646 UTC,2024-04-11 06:42:10.485646 UTC,,68.0
139101,95870,76201,11272,Complete,2024-04-08 02:46:45.000000 UTC,2024-04-06 02:45:00.000000 UTC,2024-04-10 20:09:00.000000 UTC,,68.0
